timestamp_s,motor_1_pos,motor_2_pos,motor_3_pos,motor_4_pos,motor_1_vel,motor_2_vel,motor_3_vel,motor_4_vel,optitrack_x,optitrack_y,optitrack_z,optitrack_qx,optitrack_qy,optitrack_qz,optitrack_qw
-1.0,0,0,0,0,,,,,0.086409,-0.152498,0.212253,,,,
0.0003,0,5,0,0,0,0,0,0,0.086889,-0.151434,0.212320,-0.079964,0.066994,-0.030163,-0.994086
0.0454,3,5,4,4,2,0,3,3,0.087063,-0.151495,0.212300,-0.069519,0.072708,-0.029625,-0.994486
0.0823,10,11,12,12,11,8,12,11,0.086962,-0.151683,0.212288,-0.080795,0.068651,-0.026596,-0.994008
0.1196,21,20,22,21,16,15,17,15,0.086653,-0.152228,0.212448,-0.101259,0.070159,-0.023345,-0.992109
0.1563,32,32,33,33,19,19,19,18,0.086364,-0.152494,0.212698,-0.097126,0.084602,-0.022517,-0.991414
0.1933,43,44,43,45,19,19,19,20,0.086073,-0.152757,0.212621,-0.091542,0.073845,-0.016174,-0.992928
0.2302,55,55,55,57,20,18,20,20,0.085669,-0.153142,0.212744,-0.105391,0.077192,-0.025403,-0.991105
0.2672,67,68,66,68,19,19,19,20,0.084989,-0.153589,0.212628,-0.103949,0.085466,-0.029205,-0.990473
0.3040,78,80,77,79,20,19,20,18,0.084701,-0.153960,0.212489,-0.100643,0.073231,-0.021802,-0.991984
0.3401,89,91,87,91,19,18,19,19,0.084420,-0.154293,0.212437,-0.096808,0.084717,-0.024381,-0.991391
0.3761,100,103,99,102,19,19,20,20,0.083738,-0.154647,0.212619,-0.107199,0.091363,-0.025840,-0.989694
0.4131,110,113,109,113,19,18,20,20,0.083290,-0.154980,0.212741,-0.101220,0.088411,-0.021804,-0.990688
0.4490,121,124,120,124,20,18,19,19,0.082734,-0.155357,0.212871,-0.087064,0.114320,-0.032675,-0.989082
0.4852,134,137,132,134,20,19,20,17,0.082455,-0.155759,0.212704,-0.091689,0.107698,-0.028675,-0.989531
0.5231,145,148,143,146,19,18,21,20,0.081765,-0.156439,0.212496,-0.116773,0.102860,-0.025490,-0.987489
0.5600,156,160,153,158,19,19,19,20,0.081077,-0.156633,0.212061,-0.124074,0.067234,-0.013942,-0.989894
0.5961,168,170,163,168,20,18,19,19,0.080952,-0.156920,0.211326,-0.119622,0.048717,-0.010039,-0.991573
0.6323,180,182,175,178,20,19,19,18,0.080404,-0.157383,0.211756,-0.132421,0.083908,-0.023783,-0.987349
0.6690,191,193,185,189,20,20,19,18,0.079714,-0.157905,0.211998,-0.125805,0.076994,-0.018833,-0.988883
0.7053,202,205,197,202,19,17,20,21,0.079405,-0.158261,0.212206,-0.112311,0.090563,-0.016530,-0.989400
0.7421,214,216,208,213,20,19,20,20,0.078895,-0.158622,0.212229,-0.111604,0.093353,-0.017598,-0.989202
0.7791,226,228,219,225,19,18,19,20,0.078730,-0.159271,0.212060,-0.116150,0.105161,-0.024571,-0.987343
0.8161,238,240,229,235,20,19,20,17,0.078072,-0.159742,0.212194,-0.129828,0.129143,-0.028484,-0.982678
0.8534,249,252,241,247,20,20,19,19,0.077732,-0.160001,0.211729,-0.136349,0.105632,-0.024141,-0.984717
0.8902,261,263,253,259,18,18,19,21,0.077119,-0.160442,0.211520,-0.151212,0.082137,-0.015502,-0.984961
0.9271,272,274,263,271,19,18,19,21,0.076523,-0.160780,0.211421,-0.139950,0.065302,-0.009260,-0.987960
0.9630,283,286,274,281,19,18,19,18,0.076127,-0.161432,0.211174,-0.155075,0.091381,-0.018679,-0.983490
0.9992,295,297,286,291,20,19,19,17,0.075650,-0.161822,0.211297,-0.158465,0.090348,-0.022141,-0.982973
1.0370,307,309,296,303,19,18,19,20,0.075436,-0.162260,0.211352,-0.140204,0.103012,-0.023981,-0.984457
1.0730,318,321,307,315,19,19,20,21,0.074906,-0.162714,0.211013,-0.149538,0.085321,-0.012984,-0.984982
1.1091,329,332,318,326,20,19,19,20,0.074312,-0.163437,0.211313,-0.158541,0.107057,-0.021221,-0.981302
1.1461,341,344,329,337,20,17,18,19,0.073860,-0.163711,0.211238,-0.166316,0.100717,-0.020016,-0.980711
1.1831,352,356,340,348,19,19,20,19,0.073601,-0.164001,0.210925,-0.176898,0.095957,-0.021676,-0.979301
1.2190,364,366,351,360,20,17,20,21,0.073013,-0.164373,0.210992,-0.175274,0.094027,-0.018938,-0.979837
1.2571,376,378,363,372,20,19,20,21,0.072530,-0.165202,0.210673,-0.186931,0.097536,-0.018601,-0.977342
1.2930,387,387,374,383,19,18,20,20,0.072214,-0.165625,0.210702,-0.181741,0.114966,-0.022496,-0.976344
1.3291,398,399,384,393,19,19,19,19,0.071727,-0.165929,0.210886,-0.161920,0.103551,-0.021710,-0.981116
1.3651,410,411,396,405,19,18,19,20,0.071293,-0.166342,0.210758,-0.169772,0.103563,-0.023406,-0.979747
1.4021,422,422,407,416,20,19,19,21,0.070980,-0.166877,0.209710,-0.197568,0.081574,-0.012754,-0.976806
1.4389,433,434,419,427,20,18,21,19,0.070239,-0.167275,0.210509,-0.196004,0.104134,-0.016927,-0.974911
1.4762,445,447,430,439,19,19,20,19,0.069926,-0.167803,0.210613,-0.192094,0.126094,-0.026364,-0.972885
1.5130,456,459,440,449,20,19,18,19,0.069524,-0.168196,0.210412,-0.200144,0.119708,-0.022818,-0.972158
1.5491,468,470,451,460,20,19,19,20,0.069025,-0.168706,0.209889,-0.195545,0.096158,-0.018422,-0.975795
1.5850,479,480,462,472,19,18,19,20,0.068753,-0.169272,0.209419,-0.189487,0.102600,-0.015214,-0.976389
1.6211,490,492,473,483,20,18,20,20,0.068200,-0.169827,0.209768,-0.207151,0.128824,-0.023152,-0.969514
1.6581,503,503,484,494,21,18,19,20,0.067786,-0.170297,0.210270,-0.179918,0.147752,-0.023221,-0.972245
1.6940,514,514,495,505,20,18,20,19,0.066691,-0.170504,0.211857,-0.139339,0.215758,-0.022652,-0.966188
1.7299,525,526,507,515,19,18,19,19,0.066606,-0.171222,0.211425,-0.157502,0.209158,-0.024550,-0.964802
1.7669,536,537,518,528,19,19,19,20,0.066713,-0.171553,0.209631,-0.212200,0.135050,-0.022238,-0.967594
1.8028,547,548,529,539,20,18,20,20,0.066318,-0.172219,0.209466,-0.213940,0.142241,-0.027135,-0.966054
1.8390,559,559,540,549,19,19,19,19,0.065429,-0.172465,0.210760,-0.165834,0.197421,-0.029788,-0.965731
