timestamp_s,motor_1_pos,motor_2_pos,motor_3_pos,motor_4_pos,motor_1_vel,motor_2_vel,motor_3_vel,motor_4_vel,optitrack_x,optitrack_y,optitrack_z,optitrack_qx,optitrack_qy,optitrack_qz,optitrack_qw
-1.0,0,0,0,0,,,,,0.091355,-0.144613,0.212579,,,,
0.0003,0,-4,-5,0,0,0,0,0,0.091016,-0.145007,0.212612,-0.095067,0.055255,-0.021218,-0.993710
0.0471,-3,-4,-6,-4,-2,0,0,-4,0.090998,-0.144982,0.212840,-0.085578,0.065227,-0.023805,-0.993909
0.0839,-12,-11,-12,-12,-12,-10,-8,-10,0.091001,-0.144886,0.212851,-0.084869,0.062091,-0.023954,-0.994167
0.1210,-22,-22,-23,-23,-15,-15,-15,-16,0.091156,-0.144565,0.212730,-0.095486,0.046496,-0.020691,-0.994129
0.1579,-32,-34,-33,-33,-18,-19,-18,-18,0.091446,-0.144348,0.212793,-0.104607,0.068087,-0.029834,-0.991732
0.1941,-44,-45,-44,-45,-20,-19,-19,-19,0.092033,-0.143647,0.212944,-0.084784,0.063793,-0.021411,-0.994125
0.2311,-56,-58,-55,-57,-20,-19,-18,-20,0.092503,-0.143445,0.212748,-0.092242,0.076993,-0.034137,-0.992169
0.2680,-67,-68,-66,-69,-19,-19,-20,-20,0.092725,-0.142697,0.213143,-0.090818,0.076253,-0.027673,-0.992558
0.3050,-78,-79,-78,-80,-18,-19,-21,-20,0.093157,-0.142394,0.212827,-0.074868,0.055693,-0.019753,-0.995441
0.3411,-89,-91,-89,-92,-20,-18,-19,-19,0.093461,-0.142143,0.212389,-0.086580,0.041950,-0.020583,-0.995149
0.3780,-101,-102,-99,-103,-20,-18,-19,-19,0.093923,-0.141605,0.212344,-0.063462,0.036127,-0.021745,-0.997093
0.4147,-112,-113,-111,-114,-20,-19,-19,-20,0.094270,-0.141049,0.212972,-0.071633,0.066765,-0.028015,-0.994800
0.4509,-122,-125,-121,-126,-19,-19,-19,-20,0.094727,-0.140594,0.212669,-0.063168,0.057531,-0.023179,-0.996074
0.4878,-133,-137,-132,-137,-18,-19,-19,-19,0.095196,-0.140346,0.212468,-0.072243,0.064746,-0.028422,-0.994877
0.5239,-144,-148,-143,-148,-19,-18,-19,-18,0.095800,-0.139715,0.212517,-0.070084,0.053561,-0.021541,-0.995869
0.5598,-156,-159,-153,-159,-20,-18,-19,-20,0.096014,-0.139402,0.212066,-0.077060,0.032510,-0.019061,-0.996314
0.5960,-167,-170,-163,-171,-19,-19,-19,-20,0.096589,-0.138921,0.212401,-0.076144,0.043999,-0.018570,-0.995953
0.6318,-176,-181,-175,-183,-19,-18,-20,-20,0.096807,-0.138306,0.212433,-0.071830,0.038710,-0.023350,-0.996392
0.6678,-187,-192,-187,-193,-18,-19,-20,-19,0.097218,-0.137839,0.212365,-0.064583,0.043886,-0.024932,-0.996635
0.7037,-200,-204,-196,-205,-21,-19,-20,-20,0.097626,-0.137404,0.212102,-0.061702,0.050113,-0.026384,-0.996487
0.7398,-211,-215,-207,-217,-21,-18,-18,-20,0.098249,-0.136905,0.211981,-0.047148,0.035967,-0.027239,-0.997868
0.7759,-221,-226,-219,-229,-19,-18,-19,-19,0.098495,-0.136584,0.211908,-0.074352,0.048277,-0.025873,-0.995727
0.8130,-232,-237,-229,-241,-18,-18,-20,-21,0.099004,-0.136138,0.211887,-0.064799,0.034373,-0.024555,-0.997004
0.8489,-243,-249,-241,-252,-18,-19,-20,-19,0.099568,-0.135496,0.212162,-0.034587,0.035875,-0.023037,-0.998492
0.8874,-255,-262,-253,-263,-20,-18,-20,-18,0.099934,-0.135085,0.211601,-0.031776,0.020537,-0.021064,-0.999062
0.9240,-267,-273,-263,-274,-21,-18,-19,-19,0.100224,-0.134348,0.212109,-0.053918,0.034872,-0.024678,-0.997631
0.9609,-278,-285,-275,-286,-19,-19,-19,-19,0.100942,-0.134086,0.211763,-0.063910,0.031570,-0.025126,-0.997140
0.9978,-288,-296,-286,-296,-18,-18,-20,-19,0.101334,-0.133786,0.211452,-0.063082,0.030429,-0.022352,-0.997294
1.0339,-299,-307,-297,-307,-19,-18,-20,-19,0.101900,-0.133110,0.211331,-0.027666,0.020235,-0.022707,-0.999155
1.0698,-311,-319,-308,-319,-20,-19,-19,-20,0.102176,-0.132665,0.211215,-0.028358,0.008663,-0.018323,-0.999392
1.1060,-322,-330,-318,-331,-20,-19,-18,-20,0.102520,-0.132168,0.211906,-0.028676,0.039887,-0.032145,-0.998275
1.1432,-334,-341,-329,-343,-20,-18,-20,-20,0.102984,-0.131571,0.211732,-0.023567,0.026416,-0.028197,-0.998975
1.1799,-345,-353,-341,-353,-19,-19,-20,-19,0.103614,-0.131076,0.211377,-0.026518,0.020016,-0.020052,-0.999247
1.2157,-356,-363,-353,-365,-19,-18,-21,-20,0.104075,-0.130939,0.211000,-0.009412,0.005856,-0.015005,-0.999826
1.2519,-367,-374,-363,-376,-20,-18,-19,-19,0.104253,-0.130556,0.210725,-0.019944,0.003030,-0.015472,-0.999677
1.2888,-379,-385,-374,-388,-20,-18,-18,-20,0.104656,-0.129840,0.211314,-0.031263,0.021802,-0.024947,-0.998962
1.3249,-390,-397,-385,-399,-19,-19,-19,-20,0.105204,-0.129207,0.211373,-0.010639,0.022164,-0.024376,-0.999400
1.3608,-400,-409,-396,-411,-18,-19,-20,-19,0.105719,-0.128902,0.210993,-0.008442,0.001970,-0.017619,-0.999807
1.3970,-412,-420,-407,-422,-20,-18,-20,-19,0.106168,-0.128480,0.210615,-0.020401,0.013642,-0.025075,-0.999384
1.4341,-423,-432,-418,-433,-20,-18,-18,-19,0.106630,-0.127945,0.210991,-0.030976,0.035972,-0.024459,-0.998573
1.4709,-434,-443,-429,-445,-20,-19,-19,-20,0.107047,-0.127501,0.210854,-0.015526,0.012934,-0.024042,-0.999507
1.5068,-445,-453,-440,-456,-19,-19,-20,-19,0.107571,-0.127229,0.210737,-0.002100,0.007444,-0.021228,-0.999745
1.5427,-456,-465,-452,-469,-19,-18,-20,-19,0.107903,-0.126717,0.210929,-0.010086,0.020568,-0.028260,-0.999338
1.5798,-467,-476,-464,-480,-18,-19,-20,-19,0.108314,-0.126310,0.210489,-0.023129,0.011369,-0.021058,-0.999446
1.6160,-479,-488,-474,-491,-20,-18,-18,-19,0.108967,-0.125753,0.210364,-0.019054,0.017400,-0.023678,-0.999387
1.6529,-491,-498,-486,-503,-20,-18,-20,-20,0.109321,-0.125399,0.210151,-0.008193,0.005239,-0.024104,-0.999662
1.6889,-502,-510,-498,-515,-19,-18,-21,-19,0.109763,-0.125068,0.209920,0.003411,-0.006152,-0.018955,-0.999796
1.7260,-514,-522,-510,-526,-20,-18,-20,-19,0.110039,-0.124432,0.209871,0.008926,0.011846,-0.026801,-0.999531
1.7638,-526,-534,-521,-539,-19,-19,-19,-19,0.110521,-0.123956,0.209623,0.001074,0.002534,-0.026255,-0.999652
1.8009,-538,-545,-532,-551,-20,-18,-18,-20,0.111010,-0.123655,0.209224,-0.000026,0.012526,-0.031987,-0.999410
1.8389,-550,-557,-544,-562,-20,-19,-20,-19,0.111547,-0.123108,0.209441,-0.000230,0.007018,-0.028503,-0.999569
1.8747,-561,-568,-556,-573,-20,-18,-20,-19,0.111906,-0.122692,0.209411,0.016796,0.013638,-0.029790,-0.999322
1.9109,-572,-579,-566,-585,-20,-18,-20,-20,0.112296,-0.122358,0.209257,0.014248,0.008588,-0.030020,-0.999411
1.9467,-583,-590,-577,-597,-19,-19,-19,-20,0.112618,-0.122127,0.208712,0.001240,-0.011382,-0.023633,-0.999655
1.9829,-595,-602,-589,-609,-19,-19,-20,-19,0.113290,-0.121497,0.208956,0.001032,-0.009586,-0.020672,-0.999740
2.0200,-605,-614,-600,-620,-18,-19,-19,-19,0.113814,-0.121055,0.208566,0.013997,0.000054,-0.025474,-0.999577
2.0569,-617,-625,-612,-632,-20,-16,-20,-19,0.114060,-0.120576,0.208615,0.034531,0.005613,-0.032705,-0.998853
2.0939,-629,-636,-624,-643,-20,-18,-20,-20,0.114455,-0.120086,0.208564,0.015159,-0.002173,-0.031563,-0.999384
2.1299,-640,-647,-635,-655,-19,-19,-19,-20,0.114726,-0.119715,0.208094,0.015517,-0.018204,-0.022525,-0.999460
2.1669,-652,-659,-646,-668,-20,-18,-19,-19,0.115426,-0.119406,0.207893,0.022137,-0.026195,-0.021500,-0.999180
2.2039,-664,-671,-658,-679,-19,-19,-19,-19,0.115846,-0.118904,0.207905,0.028787,-0.009279,-0.029743,-0.999100
2.2407,-675,-682,-669,-689,-20,-18,-20,-18,0.116195,-0.118422,0.207440,0.034932,-0.015676,-0.031091,-0.998783
2.2767,-686,-693,-680,-702,-19,-18,-20,-19,0.116468,-0.117933,0.207592,0.016113,-0.010727,-0.025630,-0.999484
2.3127,-698,-704,-691,-713,-20,-18,-18,-20,0.116826,-0.117572,0.207040,0.022062,-0.021678,-0.023698,-0.999241
2.3500,-709,-716,-703,-726,-19,-19,-20,-19,0.117282,-0.117108,0.206896,0.044381,-0.031161,-0.024882,-0.998219
2.3860,-721,-727,-715,-737,-19,-19,-20,-19,0.117749,-0.116748,0.206680,0.062382,-0.041783,-0.026099,-0.996836
2.4227,-731,-739,-726,-750,-19,-18,-20,-20,0.118028,-0.116278,0.206453,0.047282,-0.037974,-0.022897,-0.997897
2.4589,-743,-750,-737,-761,-19,-18,-19,-20,0.118251,-0.115824,0.206649,0.031965,-0.026388,-0.024708,-0.998835
2.4957,-754,-762,-749,-773,-19,-19,-20,-18,0.118673,-0.115592,0.206175,0.033165,-0.041450,-0.019925,-0.998391
2.5321,-766,-774,-761,-784,-19,-19,-19,-19,0.119294,-0.115357,0.205925,0.034703,-0.045725,-0.017875,-0.998191
2.5687,-777,-784,-772,-796,-20,-17,-19,-20,0.119538,-0.114870,0.206016,0.044162,-0.042879,-0.020990,-0.997883
2.6049,-789,-796,-784,-809,-20,-19,-20,-20,0.119944,-0.114437,0.205987,0.045265,-0.041778,-0.022746,-0.997842
2.6431,-801,-808,-795,-820,-20,-18,-19,-19,0.120240,-0.113929,0.205268,0.050251,-0.044972,-0.025098,-0.997408
2.6799,-813,-819,-807,-831,-19,-19,-19,-19,0.120569,-0.113662,0.205100,0.053436,-0.062955,-0.017603,-0.996429
2.7171,-825,-831,-818,-843,-19,-18,-19,-19,0.120875,-0.113287,0.205164,0.052816,-0.053636,-0.019380,-0.996974
